id,target,home_team_name,away_team_name,match_date,league_name,league_id,is_cup,home_team_coach_id,away_team_coach_id,home_team_history_match_date_1,home_team_history_match_date_2,home_team_history_match_date_3,home_team_history_match_date_4,home_team_history_match_date_5,home_team_history_match_date_6,home_team_history_match_date_7,home_team_history_match_date_8,home_team_history_match_date_9,home_team_history_match_date_10,home_team_history_is_play_home_1,home_team_history_is_play_home_2,home_team_history_is_play_home_3,home_team_history_is_play_home_4,home_team_history_is_play_home_5,home_team_history_is_play_home_6,home_team_history_is_play_home_7,home_team_history_is_play_home_8,home_team_history_is_play_home_9,home_team_history_is_play_home_10,home_team_history_is_cup_1,home_team_history_is_cup_2,home_team_history_is_cup_3,home_team_history_is_cup_4,home_team_history_is_cup_5,home_team_history_is_cup_6,home_team_history_is_cup_7,home_team_history_is_cup_8,home_team_history_is_cup_9,home_team_history_is_cup_10,home_team_history_goal_1,home_team_history_goal_2,home_team_history_goal_3,home_team_history_goal_4,home_team_history_goal_5,home_team_history_goal_6,home_team_history_goal_7,home_team_history_goal_8,home_team_history_goal_9,home_team_history_goal_10,home_team_history_opponent_goal_1,home_team_history_opponent_goal_2,home_team_history_opponent_goal_3,home_team_history_opponent_goal_4,home_team_history_opponent_goal_5,home_team_history_opponent_goal_6,home_team_history_opponent_goal_7,home_team_history_opponent_goal_8,home_team_history_opponent_goal_9,home_team_history_opponent_goal_10,home_team_history_rating_1,home_team_history_rating_2,home_team_history_rating_3,home_team_history_rating_4,home_team_history_rating_5,home_team_history_rating_6,home_team_history_rating_7,home_team_history_rating_8,home_team_history_rating_9,home_team_history_rating_10,home_team_history_opponent_rating_1,home_team_history_opponent_rating_2,home_team_history_opponent_rating_3,home_team_history_opponent_rating_4,home_team_history_opponent_rating_5,home_team_history_opponent_rating_6,home_team_history_opponent_rating_7,home_team_history_opponent_rating_8,home_team_history_opponent_rating_9,home_team_history_opponent_rating_10,home_team_history_coach_1,home_team_history_coach_2,home_team_history_coach_3,home_team_history_coach_4,home_team_history_coach_5,home_team_history_coach_6,home_team_history_coach_7,home_team_history_coach_8,home_team_history_coach_9,home_team_history_coach_10,home_team_history_league_id_1,home_team_history_league_id_2,home_team_history_league_id_3,home_team_history_league_id_4,home_team_history_league_id_5,home_team_history_league_id_6,home_team_history_league_id_7,home_team_history_league_id_8,home_team_history_league_id_9,home_team_history_league_id_10,away_team_history_match_date_1,away_team_history_match_date_2,away_team_history_match_date_3,away_team_history_match_date_4,away_team_history_match_date_5,away_team_history_match_date_6,away_team_history_match_date_7,away_team_history_match_date_8,away_team_history_match_date_9,away_team_history_match_date_10,away_team_history_is_play_home_1,away_team_history_is_play_home_2,away_team_history_is_play_home_3,away_team_history_is_play_home_4,away_team_history_is_play_home_5,away_team_history_is_play_home_6,away_team_history_is_play_home_7,away_team_history_is_play_home_8,away_team_history_is_play_home_9,away_team_history_is_play_home_10,away_team_history_is_cup_1,away_team_history_is_cup_2,away_team_history_is_cup_3,away_team_history_is_cup_4,away_team_history_is_cup_5,away_team_history_is_cup_6,away_team_history_is_cup_7,away_team_history_is_cup_8,away_team_history_is_cup_9,away_team_history_is_cup_10,away_team_history_goal_1,away_team_history_goal_2,away_team_history_goal_3,away_team_history_goal_4,away_team_history_goal_5,away_team_history_goal_6,away_team_history_goal_7,away_team_history_goal_8,away_team_history_goal_9,away_team_history_goal_10,away_team_history_opponent_goal_1,away_team_history_opponent_goal_2,away_team_history_opponent_goal_3,away_team_history_opponent_goal_4,away_team_history_opponent_goal_5,away_team_history_opponent_goal_6,away_team_history_opponent_goal_7,away_team_history_opponent_goal_8,away_team_history_opponent_goal_9,away_team_history_opponent_goal_10,away_team_history_rating_1,away_team_history_rating_2,away_team_history_rating_3,away_team_history_rating_4,away_team_history_rating_5,away_team_history_rating_6,away_team_history_rating_7,away_team_history_rating_8,away_team_history_rating_9,away_team_history_rating_10,away_team_history_opponent_rating_1,away_team_history_opponent_rating_2,away_team_history_opponent_rating_3,away_team_history_opponent_rating_4,away_team_history_opponent_rating_5,away_team_history_opponent_rating_6,away_team_history_opponent_rating_7,away_team_history_opponent_rating_8,away_team_history_opponent_rating_9,away_team_history_opponent_rating_10,away_team_history_coach_1,away_team_history_coach_2,away_team_history_coach_3,away_team_history_coach_4,away_team_history_coach_5,away_team_history_coach_6,away_team_history_coach_7,away_team_history_coach_8,away_team_history_coach_9,away_team_history_coach_10,away_team_history_league_id_1,away_team_history_league_id_2,away_team_history_league_id_3,away_team_history_league_id_4,away_team_history_league_id_5,away_team_history_league_id_6,away_team_history_league_id_7,away_team_history_league_id_8,away_team_history_league_id_9,away_team_history_league_id_10
11977409,home,Canon,Cotonsport,2019-12-01 14:00:00,Elite One,818,False,37252510.0,896302.0,2019-11-24 12:00:00,2019-11-20 14:00:00,2019-11-17 14:00:00,2019-11-10 14:00:00,2019-11-07 17:30:00,2019-11-03 14:00:00,2019-10-31 14:00:00,2019-10-23 14:00:00,2019-10-20 14:00:00,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,,3.33781,6.065966666666665,3.79899,3.763407142857143,5.403625000000001,4.780525000000001,6.165557142857143,4.017472727272727,4.726724999999999,,6.129530000000001,3.387383333333333,5.06119,5.473628571428572,2.987875,6.567612499999999,3.362378571428572,4.26369090909091,4.303562500000001,,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,,2019-11-27 14:00:00,2019-11-24 14:00:00,2019-11-20 14:00:00,2019-11-11 14:00:00,2019-11-07 14:00:00,2019-11-03 13:00:00,2019-10-30 14:00:00,2019-06-09 16:00:00,2019-06-02 15:00:00,2019-05-26 15:00:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.997279999999999,6.098166666666667,9.487316666666668,8.0105,8.20805,5.904037500000001,5.3872833333333325,4.934083333333333,5.1152875,5.217890000000001,3.75929,3.2992333333333335,3.4247916666666667,3.2747625000000005,3.1388749999999996,4.443625,3.6951416666666663,4.7919,4.707425,3.37479,896302.0,896302.0,896302.0,896302.0,896302.0,896302.0,896302.0,896302.0,896302.0,896302.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0
11983798,home,Start,KFUM,2019-12-01 14:00:00,Obos-Ligaen,447,False,33635680.0,368745.0,2019-11-09 14:30:00,2019-11-02 15:00:00,2019-10-26 16:30:00,2019-10-20 16:00:00,2019-10-05 13:30:00,2019-09-28 13:30:00,2019-09-22 13:00:00,2019-09-18 16:00:00,2019-09-15 13:00:00,2019-08-31 13:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,7.6696,9.9694,5.464729999999999,8.170233333333334,7.78487142857143,8.615189999999998,7.038856250000002,8.265126923076924,7.515769642857143,8.149707407407407,6.30255,4.703312500000001,7.2306300000000014,4.4465,5.0665,4.32194,5.458471874999999,4.004574999999999,4.770817857142856,4.894935185185184,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,33635680.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,2019-11-27 17:30:00,2019-11-09 14:30:00,2019-11-02 15:00:00,2019-10-27 13:00:00,2019-10-20 16:00:00,2019-10-06 13:00:00,2019-09-29 16:00:00,2019-09-26 16:00:00,2019-09-22 13:00:00,2019-09-18 16:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,2.0,6.711460000000001,5.501275,6.328765624999999,7.731058823529411,4.4465,12.53315714285714,6.946496428571428,4.5190166666666665,6.677134374999999,5.057266071428572,5.1997599999999995,4.887375,6.373540625,5.109479411764707,8.170233333333334,4.463464285714286,6.399610714285716,7.611599999999999,6.345296875000001,9.60325,368745.0,368745.0,368745.0,368745.0,368745.0,368745.0,368745.0,368745.0,368745.0,368745.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,450.0,447.0,447.0
11906117,away,ASC Dortmund,Kaan-Marienborn,2019-12-01 14:15:00,Oberliga: Westfalen,160,False,37252510.0,37252510.0,2019-11-17 13:30:00,2019-11-10 13:30:00,2019-11-03 13:30:00,2019-10-27 14:00:00,2019-10-16 17:15:00,2019-10-13 13:30:00,2019-09-22 13:00:00,2019-09-15 13:00:00,2019-09-08 13:00:00,2019-09-01 13:00:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,7.6185,9.034475,6.869527777777778,8.087078571428572,8.7816875,9.552428571428571,9.4398,8.46364642857143,10.84968846153846,8.509797826086958,10.012049999999999,6.9381312500000005,6.87316111111111,6.071385714285713,8.516449999999999,5.254771428571427,6.3424499999999995,6.634032142857143,4.918923076923077,5.375673913043478,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2019-11-17 13:30:00,2019-11-10 13:30:00,2019-10-27 14:00:00,2019-10-19 13:00:00,2019-10-13 13:00:00,2019-10-06 13:00:00,2019-09-29 13:00:00,2019-09-22 13:00:00,2019-09-15 13:00:00,2019-09-08 13:00:00,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,5.263956250000001,7.452718749999999,6.640166666666667,7.5662416666666665,6.05017142857143,6.2458800000000005,9.230023076923077,8.70975,8.996157142857141,10.796553846153847,9.370562499999998,8.79711875,8.672808333333334,9.359441666666667,7.670185714285714,6.716850000000001,6.160696153846152,8.70975,5.946192857142857,6.079703846153847,37252510.0,37252510.0,37252510.0,37252510.0,35753.0,35753.0,35753.0,35753.0,35753.0,35753.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
11886156,home,Borussia M'gladbach,Freiburg,2019-12-01 14:30:00,Bundesliga,82,False,29710.0,460197.0,2019-11-28 17:55:00,2019-11-23 14:30:00,2019-11-10 12:30:00,2019-11-07 20:00:00,2019-11-02 14:30:00,2019-10-30 19:45:00,2019-10-27 17:00:00,2019-10-24 16:55:00,2019-10-19 16:30:00,2019-10-06 11:30:00,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,4.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,7.781636666666666,7.209577777777777,8.145041666666668,7.670092857142858,5.783005,4.816481818181818,7.9505727272727285,5.5830863636363635,4.834588235294118,9.333882142857144,4.683896666666667,5.180149999999999,5.221929166666666,5.531874999999999,7.9323,10.016486363636364,5.798018181818182,7.572531818181819,10.54475882352941,4.703557142857143,29710.0,29710.0,29710.0,29710.0,29710.0,29710.0,29710.0,29710.0,29710.0,29710.0,5.0,82.0,82.0,5.0,82.0,109.0,82.0,5.0,82.0,82.0,2019-11-23 14:30:00,2019-11-10 17:00:00,2019-11-02 14:30:00,2019-10-29 17:30:00,2019-10-26 13:30:00,2019-10-19 13:30:00,2019-10-05 13:30:00,2019-09-29 13:30:00,2019-09-21 13:30:00,2019-09-15 13:30:00,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,4.4246333333333325,5.9252125,5.438799999999999,6.99181875,5.215853846153847,5.859026470588237,4.597064285714285,5.9433204545454545,7.876164285714287,4.914696428571429,9.973411111111112,6.247158333333335,7.63878,4.85070625,8.616746153846154,6.259908823529413,10.128564285714285,6.624627272727274,5.130494642857143,7.772796428571427,460197.0,460197.0,460197.0,460197.0,460197.0,460197.0,460197.0,460197.0,460197.0,460197.0,82.0,82.0,82.0,109.0,82.0,82.0,82.0,82.0,82.0,82.0
11917588,away,Leher TS,Geestemünde,2019-12-01 14:30:00,Oberliga: Bremen,124,False,2875942.0,37252510.0,2019-11-24 13:00:00,2019-11-17 13:30:00,2019-11-09 13:00:00,2019-10-20 13:30:00,2019-10-12 12:30:00,2019-10-03 11:00:00,2019-09-21 11:00:00,2019-09-15 13:30:00,2019-09-07 13:00:00,2019-09-01 13:30:00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,2.0,1.0,3.0,1.0,6.0,5.0,8.07365,7.916825000000001,12.061037500000001,9.080925,8.480972222222222,9.309621052631577,5.995097368421054,6.895928571428572,7.403990625000002,12.152466666666665,15.059958333333334,11.484637499999998,6.8744250000000005,11.32015,11.89884444444444,8.23383157894737,14.72106578947368,14.43984285714286,12.427718749999999,8.612716666666666,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,2875942.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2019-11-22 18:30:00,2019-11-17 10:00:00,2019-11-10 12:00:00,2019-11-02 14:00:00,2019-10-27 14:00:00,2019-10-20 09:00:00,2019-10-13 13:00:00,2019-09-28 11:00:00,2019-09-22 09:00:00,2019-09-15 12:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,2.0,0.0,3.0,4.0,2.0,5.0,9.0,3.0,4.0,2.0,3.0,3.0,1.0,4.938183333333333,6.014999999999999,5.0645,8.6241375,8.529224999999999,7.9904125,6.755125,10.111639999999998,6.7437000000000005,7.430246153846153,21.30248333333334,14.943975,14.91529,11.301100000000002,10.466925,11.0423125,12.510175,9.30671,13.9072,12.182515384615385,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0
11917587,draw,Habenhauser FV,SFL Bremerhaven,2019-12-01 14:30:00,Oberliga: Bremen,124,False,37252510.0,37252510.0,2019-11-24 14:30:00,2019-11-16 13:00:00,2019-11-09 12:00:00,2019-10-26 12:30:00,2019-10-12 11:00:00,2019-09-21 13:00:00,2019-09-15 13:30:00,2019-09-08 11:00:00,2019-09-01 13:30:00,2019-08-24 11:00:00,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,6.0,3.0,2.0,1.0,4.0,1.0,2.0,10.65739,7.111900000000001,7.5794,7.387810000000002,4.767453571428572,5.619731249999999,8.94705357142857,6.433510869565218,9.16314090909091,7.589663888888888,11.285309999999999,11.726625000000002,10.767869999999998,14.29143,18.117757142857144,15.74448125,11.177471428571428,13.617554347826088,11.107613636363638,10.11543888888889,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2019-11-24 13:00:00,2019-11-08 18:30:00,2019-10-27 12:00:00,2019-10-20 13:30:00,2019-10-13 13:00:00,2019-09-22 09:00:00,2019-09-15 13:30:00,2019-09-08 13:00:00,2019-09-01 12:30:00,2019-08-25 13:30:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,4.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,15.059958333333334,6.799616666666667,10.2479625,12.39185,12.808274999999998,13.9072,14.886264285714288,10.209016666666669,12.211961111111112,18.256199999999996,8.07365,14.077024999999999,9.71425,7.917016666666666,6.482337500000001,6.7437000000000005,4.881467857142857,8.044270833333332,9.270822222222222,7.3666,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0
11917095,draw,Fortuna Köln II,Pesch,2019-12-01 14:30:00,Oberliga: Mittelrhein,133,False,37252510.0,37252510.0,2019-11-15 19:00:00,2019-11-10 13:45:00,2019-10-27 14:00:00,2019-10-23 17:30:00,2019-10-13 13:00:00,2019-09-22 13:30:00,2019-09-15 13:00:00,2019-09-08 13:30:00,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,,,1.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,,,5.34113125,6.4793125,4.5698,7.047384090909091,5.8344,7.770700000000001,3.829873333333334,7.23913846153846,,,8.467343750000001,9.4217,14.003083333333333,5.813518181818182,10.835783333333334,6.11555,10.897453333333335,6.296146153846153,,,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,,2019-11-17 13:45:00,2019-11-10 14:00:00,2019-10-27 14:30:00,2019-10-20 13:00:00,2019-10-13 13:30:00,2019-09-22 13:00:00,2019-09-15 13:30:00,2019-09-08 13:15:00,2019-09-01 13:30:00,2019-08-25 13:30:00,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,3.0,8.71255,5.818416666666667,9.903425,7.725599999999999,9.442675000000001,7.6519,8.485333333333335,6.135986666666666,8.202216666666668,7.021427272727272,7.192687499999999,10.116316666666666,4.190025,9.167225,6.01075,7.8388,7.058720833333333,8.944076666666666,5.616109999999999,8.454554545454545,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0
11927781,away,Colunga,L'Entregu,2019-12-01 14:45:00,Tercera - Group 2,1258,False,29313052.0,29313037.0,2019-11-24 11:00:00,2019-11-17 11:00:00,2019-10-13 15:00:00,2019-09-15 10:00:00,2019-09-08 10:00:00,2019-04-28 17:00:00,2019-04-17 16:30:00,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,1.0,0.0,0.0,2.0,1.0,2.0,,,,1.0,1.0,4.0,6.0,1.0,0.0,3.0,,,,4.89273,4.399966666666667,3.4129500000000004,4.506777272727272,6.648711764705881,3.969975,4.33823125,,,,6.894319999999999,10.0777,12.359525,9.436518181818181,4.07614705882353,8.235241666666667,6.15888125,,,,29313052.0,29313052.0,29313052.0,29313052.0,29313052.0,29313052.0,29313052.0,,,,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,,,,2019-11-17 11:00:00,2019-11-03 15:30:00,2019-10-27 11:00:00,2019-09-08 14:30:00,2019-08-31 16:30:00,2019-08-25 16:30:00,2019-04-27 16:15:00,2019-04-13 16:30:00,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,,,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,,,7.173150000000001,3.7963750000000003,6.090125,4.799189285714286,3.66719375,7.080614285714287,7.3202333333333325,6.583303333333335,,,4.89025,10.168775,5.547599999999999,6.16929642857143,8.137981250000001,4.463057142857143,5.065733333333333,4.79111,,,29313037.0,29313037.0,29313037.0,29313037.0,29313037.0,29313037.0,29313037.0,29313037.0,,,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,,
11978901,home,Adamawa United,Katsina United,2019-12-01 15:00:00,Npfl,1475,False,37252510.0,37252510.0,2019-11-24 15:00:00,2019-11-21 15:00:00,2019-11-10 15:00:00,,,,,,,,0.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,,,,,,,,2.0,0.0,1.0,,,,,,,,2.36492,6.3539,8.5303,,,,,,,,11.718250000000001,3.210941666666667,2.5984499999999997,,,,,,,,37252510.0,37252510.0,37252510.0,,,,,,,,1475.0,1475.0,1475.0,,,,,,,,2019-11-24 15:00:00,2019-11-20 15:00:00,2019-11-17 15:00:00,2019-11-10 15:00:00,2019-11-03 15:00:00,2019-05-26 15:00:00,2019-05-20 15:00:00,2019-05-16 15:00:00,2019-05-12 15:00:00,2019-05-08 15:00:00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,7.426308333333335,2.3230785714285713,7.9237125,7.61055,2.8667,7.6012875,2.385171875,7.742850000000001,2.7577499999999997,2.101536666666667,2.729316666666666,8.329828571428571,3.1850875,3.5972,8.491925,3.0726750000000003,7.3952374999999995,2.6535649999999995,6.7767,7.961766666666668,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0
11978899,draw,Rivers United,Abia Warriors,2019-12-01 15:00:00,Npfl,1475,False,896307.0,37252510.0,2019-11-24 15:00:00,2019-11-20 15:00:00,2019-11-17 15:00:00,2019-11-10 15:00:00,2019-11-03 15:00:00,2019-05-26 15:00:00,2019-05-20 15:00:00,2019-05-16 15:00:00,2019-05-12 15:00:00,2019-05-08 15:00:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8847,7.032983333333332,3.0487699999999993,10.602440000000001,2.4046333333333334,7.023375000000001,2.903046875,6.5219291666666654,1.65807,6.480502941176471,6.92024,2.905641666666667,6.12657,2.6495800000000003,9.156233333333335,2.780120833333333,7.089228125000001,2.5658958333333337,7.7139299999999995,2.827358823529412,896307.0,896307.0,896307.0,896307.0,896307.0,896307.0,896307.0,896307.0,896307.0,896307.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,2019-11-24 15:00:00,2019-11-21 15:00:00,2019-11-17 15:00:00,2019-11-14 15:00:00,2019-11-03 15:00:00,2019-05-26 15:00:00,2019-05-20 15:00:00,2019-05-15 15:00:00,2019-05-12 15:00:00,2019-05-09 15:00:00,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0540400000000005,3.210941666666667,9.95133,2.95338125,8.491925,7.62989,3.260192857142857,7.763490000000001,2.9083000000000006,7.0499343749999985,2.90155,6.3539,2.6162099999999997,7.47391875,2.8667,2.75044,6.716717857142855,2.44865,7.86165,2.5924625,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0
11978898,home,Akwa Starlets,Warri Wolves,2019-12-01 15:00:00,Npfl,1475,False,37252510.0,37252510.0,2019-11-24 15:00:00,2019-11-21 15:00:00,2019-11-17 15:00:00,,,,,,,,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,2.0,1.0,1.0,,,,,,,,0.0,0.0,1.0,,,,,,,,2.29951,8.296158333333333,2.5014499999999993,,,,,,,,9.70657,2.3875749999999996,7.908049999999999,,,,,,,,37252510.0,37252510.0,37252510.0,,,,,,,,1475.0,1475.0,1475.0,,,,,,,,2019-11-24 15:00:00,2019-11-20 15:00:00,2019-11-10 15:00:00,2019-11-03 15:00:00,,,,,,,1.0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,6.92024,2.0848714285714283,2.2786999999999997,6.7611083333333335,,,,,,,2.8847,8.960142857142857,7.805499999999999,3.7257000000000002,,,,,,,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,1475.0,1475.0,1475.0,1475.0,,,,,,
